sample-1,sample-2,sample-3,sample-4,sample-5,sample-6,sample-7,sample-8,sample-9,sample-10,sample-11,sample-12,sample-13,sample-14,sample-15,sample-16,sample-17,sample-18,sample-19,sample-20,sample-21,sample-22,sample-23,sample-24,sample-25,sample-26,sample-27,sample-28,sample-29,sample-30,sample-31,sample-32,sample-33,sample-34,sample-35,sample-36,sample-37,sample-38,sample-39,sample-40
0.971524713116403,0.961363208460567,0.961363208460567,0.961363208460567,0.961363208460567,0.961363208460567,0.961363208460567,0.98574421294572,0.961363208460567,0.985472571516361,1.01611281462809,1.00072645620603,1.00520594810128,0.982696743534926,1.01263732743923,1.03967973500641,0.980674637400571,0.961363208460567,1.00420900815162,0.961363208460567,1.00064502496629,0.961363208460567,0.961363208460567,0.961363208460567,0.961363208460567,0.961363208460567,1.01286815279801,0.982156463875876,1.00696554907888,0.98106076452235,1.01366331626212,0.961363208460567,1.01887285359728,1.0113092992519,0.972811659983385,0.992042381376288,0.975208171583834,0.961363208460567,0.980826650460995,1.0
0.978780241866322,0.966114391375729,0.988234221901477,0.978432101788063,0.964311182772567,1.01404512888562,0.995805314752783,0.964324493552365,0.97424744897495,0.974530967240025,1.01185925142648,1.00062610204609,1.00842495770406,1.02006543347897,1.0069632486934,1.00786717300609,0.985298116920783,0.960336539522647,0.990109647892878,0.991998202916858,1.02885766347152,0.941410685498565,0.990469704987886,0.999975296729902,0.973148141029983,1.00699925488699,0.99369824879959,1.0000247032701,1.02218156580625,1.07546567564602,1.00315746687881,1.01119447770753,0.988165022151943,1.02097619334933,1.02017155517301,1.00587428093342,1.01356073305965,1.02725341915079,1.02621244763556,0.975994922936931
0.997031379863673,0.965753052046185,0.999458481330912,0.993643877287626,0.984404955285507,1.0154452582558,0.985925657215332,0.969957877915182,0.989683525855094,0.97657045190613,1.01740265408213,0.997671516464381,1.02770981926958,1.03393113477107,1.02643876105683,1.00761022441792,0.997750860202682,0.956630029037952,0.992431158503223,1.00904713495637,1.044726786513,0.956879231506931,0.977053374044932,0.985599094123876,0.986701537047659,1.03040674514121,1.00077040099782,0.998471943145338,1.03343816906905,1.05989544681195,1.00054151866909,1.01923663509248,0.982112178067619,1.03389307352057,1.02669502844447,1.01995140549811,1.00821039687598,1.05182518006616,1.03271056068588,0.991254216666896
0.933177075803717,0.933177075803717,0.933177075803717,0.933177075803717,0.933177075803717,0.991299874827979,0.933177075803717,0.972646123147977,0.933177075803717,0.933177075803717,0.933177075803717,0.995182940845556,0.933177075803717,1.18885732557611,1.07293535928325,1.10509470761652,0.987522618451943,0.933177075803717,1.23484411104463,1.02258119803385,1.00351493543283,0.933177075803717,1.06307618430665,0.996485064567174,0.944956225449094,0.933177075803717,0.933177075803717,0.933177075803717,0.968864942894726,1.0489059589185,0.933177075803717,1.05292763131442,0.95479412480142,1.02612809692355,0.933177075803717,1.02820722110327,0.961876049458458,0.933177075803717,0.933177075803717,0.93737958336254
0.991074207398649,1.01188538497595,1.03278156639419,0.992406360297852,0.994724937564508,1.05591679039711,1.05075361411776,1.00171350858051,0.993711841675963,1.04180198499584,0.987754063806279,0.982357495184177,0.964791398224269,0.964856340832734,1.03603909670997,0.96736979278812,1.02315960901557,0.994937648443355,1.04969983480935,1.01078114999673,1.00346294844867,0.940588031404297,1.0959022435212,1.03294902294802,0.972879500024803,1.05298603357657,0.991317124365759,1.00752499475634,0.986158831042182,0.985845723491214,0.992749399421406,1.01153265523199,1.02474454903996,0.986176039334803,1.01370788997446,1.00949385778124,0.981724547314056,0.998286491419494,1.0115434396399,0.995389636728092
0.974404642106601,0.99002772413256,1.01921529184906,0.982579063299145,0.975969237592775,0.977261378625259,1.00912290178548,1.01868986656727,0.980395082638705,0.964749989535843,0.988418331649919,1.00494918613214,0.980708989542605,0.954733633967056,1.00203410998187,1.01079449963315,1.01815898218878,0.970312911771832,1.01724027453417,1.00039329109481,1.0152888166245,0.927168482513559,1.03195780358107,1.00625443398557,0.977419098769444,1.06324377385037,0.987517211629863,0.988972581736107,0.997787592608541,1.02409222663249,0.99960670890519,1.00308655603532,1.01530638368589,1.00889410641317,1.00041327532121,0.995720050879912,0.989829603064422,0.973213025904252,1.04099441150632,1.03542979711655
0.99132505905485,1.02178447959046,1.02859660030624,0.980276654231506,0.990957249274445,1.01425042359006,1.04074466324441,1.00031011208012,0.975522025869124,1.04994569397521,0.98589272567598,0.944089571306728,0.94832026469122,0.979797365781167,1.05370221487966,0.963418660825392,1.0183725966359,0.993573972046015,1.04657280298686,1.00266599423252,1.00659480719377,0.955687544979006,1.11315325512152,1.05376963366814,0.963434480575562,1.05222615775683,0.98396983651389,1.00738995521544,0.983613961236591,0.989903981563279,0.999905296272979,1.00830326765603,1.00881087473124,0.978538666125618,1.01550268928331,1.00009470372702,0.966377490951933,0.997495798967549,1.01705893812683,0.971472538783991
0.990154585201558,1.02009368892996,1.02196013668984,0.97766889191739,0.982716990570568,0.991581077622556,1.02430601480037,0.999978976443492,0.979990150253456,1.0323376355104,1.00002102355651,0.953145444380926,0.984700557811187,1.003920967594,1.03526458291736,0.988466837311198,1.0019143846427,0.985174546480399,1.03213772685446,1.00228795235571,1.01563357588978,0.979989904662245,1.0878247513826,1.05319061134284,0.987967681896219,1.02570560136577,0.988448191952694,0.998402175864639,1.00045234010755,1.00791766336679,1.01373391247233,1.01086730917028,0.99385984416851,0.99412216823254,1.01689973133887,0.992206481128627,0.971159657757672,0.994372609352841,1.00776009304199,0.969350787925759
0.994733862998081,0.98215477157813,1.03252210452162,0.985049590895535,0.958795490532079,1.03272304117754,1.0442101406188,0.994343185165025,0.988057939405268,1.01371634237608,0.989873411528775,0.997125718164143,0.981679158130962,0.94991611797499,1.01572396709183,0.973163784027287,1.01563196234066,0.974687632668448,1.03679693310412,1.00510618889009,1.01839133197832,0.91821940693833,1.06048223890786,1.00495285935956,0.973042054734022,1.07054045466031,0.97179907239721,0.993307460995066,0.999401805954035,1.00059819404596,0.981447076261977,0.996482100068587,1.01777400776265,1.01864086030118,1.01334830623956,1.0160319545797,0.986300202171289,1.01452388198748,1.01566459269778,1.04072747924082
0.994928247526501,0.981659439490471,0.975960876262591,0.977752194044334,0.953999466029508,0.985347299108641,0.982610876246843,0.960244063770928,0.985631089851141,0.962440613781619,0.992337117169695,0.987155615848198,1.01717743845538,1.03862589074104,1.02238894105353,1.02132802807184,1.00159340289852,0.947712300213982,1.00658995726308,0.99840659710148,1.03892254045195,0.961114626432305,1.02054407740729,0.983430032779365,0.978035052422381,1.03000806917273,0.98833658319127,1.00166939491691,1.02849293914555,1.08412780854181,1.01689484132983,1.03240451306647,0.965856993450137,1.04678703901746,1.02519100336866,1.01880118382087,1.01929589732132,1.0474545155445,1.04311938590751,0.983259754129361
0.98560209678631,0.966124463996521,0.947917082986377,0.974448395817076,0.971414990731377,1.01171025066764,1.00118706699801,0.945458770932797,0.984087207575902,0.99531542514303,1.01305184710759,1.03103737721751,1.01175466430883,1.01971402753046,0.999010066522954,0.988287405611925,0.988085131129405,0.995330587672201,0.985449222975278,1.0085581673209,1.04941930800307,1.04599619424407,1.00961203833384,0.973833770138371,0.985951913826441,1.02857795170477,0.990983158192537,1.04343330555595,1.06248807706422,1.039184999903,1.00098993347705,0.992616005408788,0.974334510767786,1.03169368811716,0.992145086415878,1.0215802041515,1.00492624102485,1.04792233544726,0.976260054082877,1.01910114500719
0.996405165631103,0.903114598229241,1.00817282227838,0.97638168346231,0.955184376314767,0.994596106578215,0.949119776650823,0.953158115487565,0.94011033000882,0.980815280325222,1.07657164181063,1.00645259400582,0.982653174452925,0.996464741910555,0.979580374596605,0.978713386584424,1.03953463450418,0.903114598229241,1.03738093848271,1.01925156515976,0.967055245479864,0.997858930391509,1.02466444351997,1.00214106960849,0.981461342557262,1.05999782625915,0.903114598229241,0.985266725948064,1.01640137333018,1.07831005920747,1.0139372093597,1.00437502135964,0.985119556472447,1.06015922219877,1.10831204363983,1.0369279792181,1.04068546908393,1.04664844523175,1.06497936770836,0.98513761086153
0.94623429625836,0.967949198650046,0.983203361737405,0.94623429625836,0.94623429625836,1.02631982433192,0.94623429625836,0.967635089335075,0.94623429625836,0.964481903235327,1.0079259994533,1.03230461501429,1.02468961095828,0.984152275741387,1.00696105636464,0.99895414335312,0.94623429625836,0.955281760365477,0.992206797655436,1.01693041617851,1.05476067583486,0.94623429625836,0.992811244523245,0.94623429625836,0.968536306509928,1.0539190167751,0.94623429625836,0.99663264169696,1.01538817206935,1.01608017291797,1.00977032683507,0.984456623708136,0.96829734046625,1.06845142656173,1.03160805586977,1.00104585664688,0.979146884356057,1.02846832867127,0.990458270511905,1.01069106530366
1.01767893588591,0.917644958779456,1.00285450546086,0.997546527105846,0.930526913601864,1.00413894077163,0.952988197626881,0.973440735684745,0.985711158885701,0.957423320862001,1.01029693214562,0.985801750718196,1.05470181442536,1.03180138358255,0.994072781508195,0.998934545446076,1.01500208691822,0.925481919171851,0.988467254219578,0.986427795510705,1.06494072377963,0.989853936347506,0.932520290616615,0.951555318400695,0.968435622631324,1.05730672520406,0.905833620041178,0.99661154554782,1.01937040781521,1.04737542349641,1.00106545455392,1.01924978851048,0.959820707964488,1.07815236841567,1.01669610750664,1.04710204766025,1.02041484489684,1.08714978929126,1.00916377849578,1.00536511780742
1.01857671778055,1.01457743389132,1.01168917095339,0.991177244431088,1.03199581502709,0.974006267865439,0.969852569419906,0.98046145714749,1.03676333056116,0.998285800804662,1.00980694898124,0.993827228097748,1.01438067784968,0.994961279144746,0.967909414400898,1.01153257162531,0.999790621174815,0.978922634587226,1.00020937882518,1.03685370436382,0.989335757527002,0.973074538529502,0.977640681132433,0.996881350973444,1.03445052101506,0.969848916335518,1.0196071463989,0.98201491387038,1.00717680678365,0.991929804510098,1.0198827590863,1.00574266446644,1.04373001802918,0.993088921768427,1.01315511056421,1.00078767440875,0.976637972452979,1.00384697224639,1.01133040722951,0.982135202068256
0.975626361313459,0.980448373439771,0.988154484179509,0.980924192419362,0.988202318282165,1.00193816930957,1.00238998115899,0.972828877538258,0.991632664287651,0.981991886691985,1.00511925301363,0.970072214233436,0.998879047965962,1.00921957702722,1.01700221337199,1.00809258570393,0.986025743084196,0.962004550177766,1.00227877786618,0.993514053662979,1.02783993856557,0.964269181903891,1.00112095203404,0.995122871733894,0.947358708865969,1.01071706672306,1.01088049119944,1.00492991227604,1.03034184900672,1.03317075419613,1.02977746251782,1.02858655090832,0.993267336633022,1.00993877492094,0.996226653845141,1.01198219921816,0.976586386719878,1.03703235011752,1.02005865223911,0.983307101639134
0.981618911141923,0.990646080108362,0.992069053798676,0.985286768809385,1.01335906930759,1.00919614220554,1.00813634554182,0.984090674156475,1.01188169802702,0.987850075199023,0.99390332411854,0.967562622497653,0.999033329071693,1.01545793145555,1.03846165263997,1.02972576857564,1.00317006812762,0.967812693385128,1.02825460950784,1.00093934856762,1.02015022607102,0.991082837438722,1.0230628330039,0.999060651432382,0.950041017255877,0.991993669661857,1.03733823390786,0.998775836888318,1.02723880274407,1.02558309259279,1.04857911232974,1.03872095393373,0.997875806874976,0.989867568328878,0.994846714295168,1.02197353279146,0.968086397847934,1.01373064829275,1.02494583570687,0.985238917581037
0.972653215095915,1.00097859477347,0.990013030207276,0.984990611553875,1.01260717228992,1.00411264845466,0.987025088461748,0.986702587064701,1.00331705463598,0.980276604790052,0.999834755160815,0.9908666968892,1.00996226889795,1.0168937403904,1.02217085933473,1.01057800569993,0.989392659956614,0.982910849610572,1.00923669477692,1.00790578857717,1.0132936867412,0.99712756672728,1.0019811309524,0.986122506788879,0.989118827290124,0.977000829872482,1.02725030060098,1.00016524483919,1.01846560439037,1.01515881182952,1.02533963115601,1.01827923758308,0.992558698880886,0.987168051660299,0.997945992253554,1.01671646991422,0.983470287329369,1.0018209868876,0.998580856752557,0.987721878337012
0.954197918880133,1.02736432267426,0.97713359835996,0.978803127064788,1.00792637079027,0.979961594582319,0.999509343644519,0.993879879848743,1.02134606608448,0.996182446724183,1.02300467066165,0.933335312109738,1.03082213497118,1.00697939498914,1.02750744980202,1.02847788422865,0.995753228665098,0.984437891658133,1.00304734704114,1.00005301038071,1.04332389782367,0.973798024347163,1.00069116875332,0.981085111026225,1.00139408977527,0.982761218473588,1.04656984144183,0.992017528662358,1.03572216185508,1.01755694019079,1.05994066599648,1.01061851947629,0.996472075223167,0.99354229126441,0.997890071462749,0.999946989619286,0.985718594595212,1.02540597985276,0.989215860732174,1.0019123257567
0.988521073694782,0.981944382955769,0.991951798436278,0.991568703486718,1.00460447692762,1.00083853860626,0.999161461393742,0.979219398007219,1.00643357523866,0.98514394322808,1.0090621512386,0.983938249106662,1.00385554020883,1.01240736263451,1.0201563145732,1.00221075147463,0.989506723322768,0.971891361740469,0.996186407414561,1.00582150968766,1.01948205859132,0.987013901759411,0.995464435836843,0.992919862103664,0.971523700608153,1.00094305934245,1.01646620913455,0.99615067395318,1.02148559764831,1.02284102884572,1.02824655270287,1.01459545793785,0.996522084099905,1.00365854510888,0.993835220038957,1.00496146324768,0.98136722147452,1.02835737217175,1.0117355713899,0.978264460205518
0.981262061161321,0.992244783334346,0.994645560516501,0.998676194198719,0.993048340861339,1.01045621047764,1.01945269365177,0.988269063482849,0.987933816608265,0.999813095301361,1.0033459859838,1.01305319209893,0.995022874628823,0.998684579564098,1.01250209686206,1.00018690469864,0.990859049007632,0.993013276091755,0.99683897401383,1.00338729156752,1.00896122383461,0.997329908482216,1.0294228013182,1.00855830555262,0.991658553646077,1.00403294835707,1.00280825955992,1.01999753184611,1.01789182785056,1.01072532153038,1.0072157761851,1.00180583174362,0.994712271610296,0.990888363594019,0.988772632090313,1.0056141831516,1.00960767244091,1.01393090620499,0.99571222427207,0.996726893310943
0.981470843260168,1.01582561049404,1.00268100971104,1.00513985601417,1.0007418427216,1.01531181727471,1.04862512132423,0.997033738713564,0.992769600557803,1.00269201175739,1.00974458379492,0.999258157278398,0.996655882124617,0.974467163381877,1.00951526907975,0.981060175590403,0.997967189452734,0.997788706771414,1.00380343664487,0.990657523973275,0.996527577131847,0.97674570050212,1.04038402044371,1.00655019297004,0.984095355873198,1.03230971427661,1.00250802979384,1.02465572400731,1.02445981181711,1.01440472325619,0.997840268813254,0.995082933274351,0.997534135291132,0.992294660357571,0.985446787732393,1.01840280125635,0.995930864435335,1.02652884943737,0.995375555810997,1.0185855988105
0.981775392371604,1.01766145076658,0.975131914821502,0.984963526315563,0.994088126379141,1.02463503873418,0.977633512271496,0.955083054781623,1.01395226675671,1.00855530794216,0.996273937453919,0.937963564135889,0.993019508881916,1.01783317711541,1.0620212619965,1.0534816821107,1.01629718062461,0.98435387683653,1.02316893883593,1.01517285298356,1.03381601308512,0.989632158874585,1.03834215273365,0.978849208321211,0.962640680710987,0.984074114314631,1.01990143175651,0.966515989254005,1.04880082133725,1.05678589567464,1.04624093697886,1.05467525334108,0.982835464060032,0.993393382106479,1.01208831299308,0.99930996816349,1.00069003183651,0.998606617673906,0.975513008093477,1.05392441840062
0.975392187405689,0.998433717399915,0.992632113827149,0.981965424058655,1.01535206218206,1.0009971374717,0.993576473337337,0.981864614045961,1.0050604569597,0.98335449717314,1.0030680133593,0.977308946822923,1.00808900876722,1.01277871568468,1.0160265573192,1.00647532797347,0.985992678812926,0.987554522826066,1.00633706123803,1.00307350876753,1.02273845348278,0.990207298497412,0.996655843685803,0.99145182257558,0.982435312964885,0.99760255459707,1.02680017041782,0.999233834554953,1.01711261333361,1.01181308293754,1.0260828820771,1.02230125828757,1.00076616544505,0.990789259836847,0.986598986368023,1.00724635458094,0.983514945501767,1.02084744990374,1.01603562531924,0.989767513974385
0.979569205370977,0.99729316253698,1.00001106107604,0.974769163516153,1.00971998275958,0.99998893892396,1.00057828642014,0.982440046960575,1.01153075360117,0.991365139394027,0.99246709988488,0.976248985722821,1.00137831542291,0.999752316738428,1.02077437277779,1.01315922831112,0.995845694616219,0.973828815735043,1.01549461160975,1.00705215393046,1.01809250648724,0.98240353534962,1.00941101921207,0.998340401366017,0.972189206791067,0.985433875149974,1.03257445098865,0.999305642084216,1.0364547696841,1.01686591278042,1.03034899289571,1.03351475584776,1.01256201035744,0.977585111163769,0.994199732853566,1.02090928239615,0.973152097377216,1.01135052655653,1.01864637912422,0.991896414215581
0.98480278571051,0.991462676596349,0.999100897285802,0.988059953078175,1.00721413870342,0.991464230534428,0.996742904030301,0.980786455609459,1.0141282937784,0.993151381039583,1.00214784893451,0.990421705748029,0.999477728594492,1.00359281876682,1.00644952230872,1.00479957858965,0.989657484061726,0.978483263023856,1.00121562576159,1.01045660882454,1.01552204028257,0.988274749437699,1.00209520594446,0.995672444002608,0.986687361167594,0.989433916127761,1.01541357569593,1.00052227140551,1.02370035512332,1.00663126944314,1.02136894608124,1.01425977880909,1.00193313455983,0.984569341985369,0.998467711532729,1.01357960073594,0.989647504194229,1.01410873205724,1.01048984142152,0.98323656357118
0.968031074480492,0.997026357317068,0.995358928224545,0.979377310669909,0.998734722526778,1.01178381420723,1.00433190843662,0.976268027002313,0.994287246151156,0.99394747129777,1.00303511405685,0.985276188894536,0.986021149753889,0.991921120193371,1.00541997225868,1.00260321481601,0.990773429008573,0.972468057833966,1.01470502221207,1.00126527747322,1.01885357532192,0.969456679633491,1.00994354196067,1.00238714039474,0.959829260665395,0.998264069215906,1.01890781286256,1.00759585624846,1.02993230827667,1.00770426164317,1.02400308293123,1.02501844528178,1.00231256403886,0.978070782145142,0.994512984438726,1.02706992786922,0.977585601517839,1.02410934898935,1.00702064390456,0.986948042556119
0.982769236878313,0.980699470748422,0.989536158774294,0.991491278394263,0.985830871222735,1.00056950809671,1.00846275959044,0.979961810642935,0.990163815296851,0.9897060973135,1.00250901270862,1.0029937635005,0.999453352618016,1.00877439587382,1.00732536425326,1.00090766437494,0.984985669511363,0.979975201164602,0.98945207422559,1.00319437284101,1.01663837924626,0.989527922522289,1.00710220939158,0.99423417592454,0.982044332781481,1.00685419327451,0.995700270254924,1.01209617024351,1.01821643044381,1.0229916094782,1.00907872993865,1.00534382709953,0.990179365516385,1.00844029418333,0.992264647228509,1.00135117335139,0.997821026108075,1.02276518247581,1.00054664738198,0.984314344111065
0.985911135834331,0.995587466720169,1.00076287188792,0.993097728901089,1.01213636012513,0.99923712811208,0.994010100279457,0.986236387799082,1.00991311512882,0.988631740840739,1.00531654467042,0.997428376658456,1.00340581329138,1.00592132178076,1.00758547080262,1.00466187078372,0.992886361065476,0.985141780349919,1.00159061589121,1.00728948719586,1.00869183644671,0.99645605460488,0.998790617634899,0.993966859473526,0.994037650223046,0.989230577125242,1.01899379076448,1.00153942635676,1.01570123091143,1.00585327964995,1.01577167341742,1.01225514972447,0.997770156820115,0.990916474741561,0.995537616857953,1.01082952547318,0.984942746203259,1.01060474278266,1.00852116495307,0.985828664457503
1.01226697195449,0.930792961120462,0.999824419945963,0.969758051396741,0.997746985870937,0.938559399933817,0.896352968460722,0.981129019657499,1.01867801094743,0.967976919731982,1.0486647459253,0.94403376472697,1.04422164423284,0.97190776453477,1.00120435554725,0.9909918706052,1.00573774119275,0.931165784310931,1.0258355490006,1.02920847148587,0.986558154687733,0.99156567481705,0.896240382618948,0.945881324678146,0.970028167673276,1.00017558005404,0.850074285619277,0.979917238777137,1.02157614645393,1.02622363698019,1.00255933106613,1.06730769927246,1.0010505153411,1.0729804265236,1.08400101579427,1.04395245612736,1.01028128615674,1.0464611229813,1.05552382930692,0.94564607055236
0.96282985214038,1.00093753267286,1.00231003381133,0.949897602665825,1.00635890679596,0.999062467327136,0.993654939544701,0.989222172099232,1.00769351850881,0.984295602222304,0.972255729454346,0.956793579076212,1.00182738670448,1.00192138604307,1.02509485178556,1.01215201906432,0.996488569041936,0.981757408550274,1.0301479551601,0.977223178893315,1.00465144147156,0.992253931588829,1.01463365426708,0.985466326590276,0.948760741618144,0.969998239079038,1.0405126292861,0.981584345434737,1.02279139700304,1.0238417258292,1.03238761446152,1.04828963560116,1.00248342677635,0.967051232684445,0.980846697321318,1.01849524926689,0.956823729785653,0.994477841390568,1.02645083576528,1.01367376429441
0.976445587400035,1.00072577523105,1.00447222960773,0.958708081421363,1.00820603318662,1.00377078769938,0.996874329404551,0.999121026903077,1.00431856904202,0.993177166298062,0.98747633950547,0.962922847933132,0.995273483792517,1.01433926055337,1.03691608545066,1.01989202687665,0.993214833422475,0.986739370018577,1.01814073705391,0.989845089947751,1.01631104514134,0.992828934211236,1.01302425084877,0.995978512297545,0.955041653717821,0.974427201388395,1.03835132562866,0.988797916366479,1.02614909405699,1.0340605473324,1.03092515107827,1.06075264397096,0.999744080166472,0.973853556371342,0.982735330541047,1.00444263443254,0.963371064577716,1.00025591983353,1.09554832368125,1.04171375958745
0.969006314579105,1.00329432502121,0.983296310734113,0.983150675621941,1.02803020684601,1.00631879041747,0.994916136023522,0.975369024409166,1.02011226701913,0.999117648723736,1.01559695439115,0.957077010284433,1.01286431796532,0.997290649704726,1.0062590652889,1.02715479727617,0.99004809176791,0.964703852846749,1.03044522995177,1.01688598989125,0.995750162346447,1.00411640077292,0.994447666597266,0.99857280467825,0.979523507070243,0.956466290132991,1.04391683241175,0.985672519274714,1.02773472829269,1.0312845886761,1.04448993319505,1.03731204281547,0.991301619522193,0.973524381873258,1.02123082751378,1.05275575278607,0.985987515435478,1.02215351164669,1.00088235127626,0.97294815885598
0.935908696210557,1.02506054238833,0.978929547773932,0.939068593297624,1.01227008482384,0.996011267796407,0.978919845596209,0.995488407138547,1.04995032692072,0.997068887791177,1.02267231948426,0.933777734310928,0.981016928421546,1.03727521016708,1.08140563335537,1.03232885102026,1.00293111220882,0.986725058600581,1.02334999896556,0.986722185855651,1.01140903228046,0.919636412058797,0.98138220646012,1.01063115053901,0.985321794140393,0.957017116331381,1.08337050406075,0.976951739715848,1.02573987339717,1.05260439876006,1.06525112112297,1.0981369512823,0.987516150373355,0.979003302796864,1.06836301131973,1.08617890073917,1.01208915341835,0.988543719330046,1.05742155982027,0.992484508995624
0.957686907461615,0.983162641203209,0.939474750746331,0.96699691521374,1.02018427057003,0.985779638985099,0.95959329645335,1.02453607169752,1.00048627956962,0.950756858462859,0.95983026420939,0.959326914791127,0.975441083354363,1.05683118241049,1.05034827811337,1.08180856438846,1.01911343131437,0.979685418961813,1.00103791168019,1.00561350864493,1.00757097673323,0.993038455187065,1.01818300190366,0.968018687775404,0.999513720430375,0.917011699625335,1.0196537980877,0.977231248758038,1.04854119694109,1.07147106199436,1.05079205949902,1.06920694144585,0.954688116652665,0.997995343285777,1.01978755362933,1.03744617307614,0.996870476191831,1.0097479165763,0.950772732322548,1.00762675649749
0.902202459394738,1.04490197729703,0.892095819372609,0.946827085820357,0.987459219060472,0.966305071412464,0.856371331489815,0.995281337893545,1.01416555286029,0.919646508297131,0.998064850345649,0.971876748559801,0.988934265998122,1.04538088531718,1.07649777634446,1.04714012058585,1.01109835179918,0.969762880419452,1.02762135223436,0.971380688859785,1.01837074118256,0.856371331489815,0.947604527351371,0.982084223476624,0.890934021871323,0.964689727517028,1.04508441760442,0.939598194427885,1.00174783916057,1.07603413605824,1.051808023913,1.09855487311772,0.987124015725171,1.00970699049593,1.02900072866771,1.08690589592668,1.0,1.01042716119258,1.03938781239341,1.00923943688262
0.946866787191901,1.01515672167965,0.996831666516238,0.928926446379753,1.04364633158034,0.994006315292485,0.977706895667978,1.02579614907681,1.05985653624124,0.979033947149343,0.978319910237493,0.857819174294127,0.907257812520705,1.06592968420601,1.09163631814624,1.04370150272831,0.983299127504694,0.946517902847643,1.02572112267219,0.968298030708601,0.928770360898856,0.932035085763565,1.02625384434732,0.983613778550781,0.997186899398361,0.908177183238062,1.02539548661249,0.926012134843868,1.00871786702881,1.05190330378913,1.0416099918062,1.12262865279872,1.00765136952909,0.969560066730216,1.03552104412141,1.10121094350402,1.00281310060164,0.980300331783689,1.04658741160182,1.00528750960619
0.97007376191486,1.01161154940057,0.97121219493657,0.950208452983909,0.959829893592143,1.00494487359274,0.940429274218504,1.02060105219519,1.01912194753588,0.945344200596103,0.868362773202505,0.871870374104355,0.998527438881119,1.05307325044594,1.05427892780683,1.03738427803585,1.01614831434164,1.02383770475452,0.98277079394949,0.946166715280722,1.00029697379419,0.991713067612294,1.04660910377539,0.989373197987856,0.939740714024126,0.964877433726822,0.99970302620581,0.992311012265758,1.03844089824846,1.06301300213776,1.05721737017932,1.0665132729459,0.875940587641407,1.02381196907251,1.01483075863455,1.02989450469271,0.931886322394923,1.05222861919879,1.02886845730961,0.959840261388091
0.952207696477022,0.988885757355868,0.972095338564949,0.928934735630311,0.957595481155791,1.00390928058635,0.99609071941365,1.00715158827937,0.957392428525279,0.95347418053697,0.974679800898452,0.924144290697361,0.965710257053542,1.04243987461369,1.07938581781251,1.04144601510376,0.961818441444377,0.947705500243951,1.01020838208345,0.958050236756654,1.04166438260917,0.875821657109483,0.973909403022991,0.978127938881806,0.870129688846978,1.04115740340871,1.01667766489579,1.0155811666404,1.03136107592574,1.05439628619614,1.01495560988086,1.10403355928092,0.950337160339736,1.01426860970465,1.01101400662581,1.01674754098262,0.975560969155683,1.02139077126993,1.05379401304782,1.00746372379658
0.968282870158087,0.988156552256701,1.00631406209072,0.959234081470816,0.96426299529772,1.0378400822661,0.999016982892782,0.986182170988133,1.01151091635667,0.992778083183543,1.00705059760505,0.966216146360063,1.01268729675159,1.04443601401111,1.08682160219645,1.01267347329271,0.978680726130066,0.985859156716677,0.966287598984892,0.944872311634734,1.02393637994309,0.983875509927786,0.987020244634131,0.976171843711027,1.0191605651537,1.03000529718579,1.00000543517298,0.984588770995314,0.999994564827022,1.07341926888639,1.01612907544141,1.09451821087888,0.991255851130086,1.02653231386264,1.01599660976445,1.06116363128015,0.989646693910258,1.04031884310574,1.0813520730503,0.998998315124317
0.986533485517778,0.94683297363923,0.97660844144997,0.951058665352097,1.00293087773869,1.00108187009045,0.8883694849996,0.961202328839384,0.978700335320701,0.935106903647387,0.995502171078857,0.945633682744507,1.0148542807553,1.07477391250688,1.0300200004688,1.04553383881344,0.981767768205793,0.92181322511061,1.03106537828794,1.01941778984326,1.03820020800803,1.04518263203154,0.994101966421314,0.935925039166196,1.06479447503498,0.998256940830538,0.98160131514909,0.982805369878933,1.05748833798925,1.06651118197464,1.00472934000774,1.07468978055897,0.94317708501062,1.04690347861736,1.04131926492447,1.05265976704287,0.998918129909553,1.08067779946181,1.05452150303305,0.956039360976184
0.967595629500477,0.980115998481865,0.976860023975573,0.981164323939964,0.991274618873805,0.96811457604514,0.958193635090717,0.978367692701532,1.01104030898572,0.981816185130797,1.00049480786542,0.914114552965539,1.00101243556769,1.04339620087518,1.01395018509815,1.01383565407393,0.983589662513061,0.964479385380976,0.999505192134576,1.00996177457288,1.04732635528715,0.940057281742404,0.94838729062243,0.976007506917666,0.961192707538525,1.02471591192621,0.972051359941901,1.00453842640109,1.01611590005961,1.03676096026458,1.0183094641114,1.04161548861817,0.951440830964283,1.00290162281998,1.02134774590681,1.00846007190904,1.01429522697154,1.05413988488336,1.00567061374659,0.985814530477009
0.992734380305241,0.901841255111839,0.986552305737064,0.971084081343712,0.919415426729755,0.989332903913334,0.936285652609559,0.961636040220228,0.926775513113577,0.928297077140064,1.01330869366736,0.956896709733175,1.00018364903586,1.04811269885492,1.06704897820525,1.01940007171826,1.00455019128839,0.857105569775581,1.00775851176657,1.00614638370164,1.08626913083066,0.937733084948644,0.921665468532927,0.969815750168138,0.999816350964145,1.04932201834888,0.954941322950511,1.02151187279951,1.02900505018758,1.09128080358477,0.995537510532713,1.08413981911227,0.925889022524823,1.04924637846448,1.06642505137102,1.06592258400467,1.04246693333735,1.06358700910492,1.03723928006197,0.991177211333633
